user_id,sexo,idade,pais,tipo_assinatura,tempo_uso,musicas_por_dia,taxa_pulo,dispositivo,anuncios_semana,escuta_offline,cancelamento
4749,Feminino,48,AU,Gratuito,31,46,0.08,Web,47,0,1
4750,Feminino,59,PK,Estudante,71,45,0.22,Web,0,1,0
4751,Feminino,37,AU,Estudante,10,90,0.09,Desktop,0,1,0
4752,Feminino,44,PK,Premium,269,9,0.44,Mobile,0,1,0
4753,Feminino,20,US,Premium,105,80,0.4,Mobile,0,1,0
4754,Feminino,50,DE,Estudante,98,4,0.52,Mobile,0,1,0
4755,Feminino,22,UK,Gratuito,97,62,0.33,Web,45,0,1
4756,Masculino,47,CA,Gratuito,52,43,0.04,Desktop,48,0,0
4757,Feminino,37,PK,Gratuito,242,23,0.56,Web,21,0,0
4758,Feminino,48,DE,Gratuito,44,56,0.5,Desktop,26,0,0
4759,Masculino,22,AU,Gratuito,180,23,0.0,Mobile,9,0,0
4760,Feminino,58,CA,Gratuito,255,90,0.0,Mobile,8,0,0
4761,Masculino,32,IN,Familia,65,25,0.02,Web,0,1,1
4762,Masculino,21,FR,Estudante,131,55,0.21,Web,0,1,0
4763,Feminino,28,AU,Familia,98,25,0.59,Desktop,0,1,1
4764,Masculino,46,IN,Gratuito,116,10,0.54,Mobile,20,0,1
4765,Feminino,43,AU,Estudante,256,4,0.42,Desktop,0,1,0
4766,Masculino,22,CA,Familia,169,41,0.47,Mobile,0,1,0
4767,Feminino,58,IN,Estudante,99,12,0.51,Mobile,0,1,1
4768,Feminino,16,DE,Familia,110,24,0.45,Mobile,0,1,0
4769,Feminino,55,AU,Estudante,178,86,0.24,Web,0,1,0
4770,Feminino,47,DE,Gratuito,104,39,0.21,Desktop,13,0,0
4771,Feminino,31,FR,Estudante,79,57,0.47,Web,0,1,0
4772,Feminino,58,PK,Familia,70,54,0.1,Mobile,0,1,1
4773,Feminino,44,DE,Familia,199,90,0.53,Desktop,0,1,0
4774,Feminino,37,PK,Estudante,262,30,0.42,Desktop,0,1,0
4775,Masculino,23,DE,Estudante,294,27,0.37,Desktop,0,1,1
4776,Feminino,50,CA,Gratuito,74,80,0.59,Desktop,25,0,0
4777,Feminino,47,IN,Familia,45,95,0.43,Web,0,1,0
4778,Masculino,50,AU,Premium,131,27,0.57,Web,0,1,0
4779,Feminino,43,PK,Premium,165,14,0.06,Desktop,0,1,1
4780,Feminino,46,IN,Familia,27,26,0.22,Desktop,0,1,0
4781,Masculino,36,FR,Premium,199,97,0.52,Desktop,0,1,0
4782,Masculino,41,PK,Estudante,107,59,0.4,Desktop,0,1,0
4783,Feminino,39,CA,Estudante,49,84,0.3,Web,0,1,0
4784,Masculino,50,PK,Premium,265,77,0.44,Mobile,0,1,0
4785,Feminino,22,US,Estudante,106,76,0.07,Desktop,0,1,0
4786,Feminino,49,US,Estudante,103,34,0.18,Web,0,1,0
4787,Feminino,59,IN,Gratuito,224,92,0.36,Web,10,0,0
4788,Feminino,57,DE,Familia,243,42,0.32,Desktop,0,1,0
4789,Masculino,34,AU,Gratuito,17,82,0.48,Desktop,19,0,0
4790,Feminino,51,UK,Premium,173,61,0.35,Web,0,1,1
4791,Feminino,46,FR,Premium,97,56,0.26,Desktop,0,1,0
4792,Masculino,22,FR,Gratuito,162,44,0.01,Mobile,15,0,0
4793,Feminino,52,DE,Gratuito,147,9,0.11,Web,21,0,0
4794,Feminino,50,US,Estudante,27,55,0.08,Mobile,0,1,0
4795,Masculino,27,US,Gratuito,88,52,0.1,Web,10,0,0
4796,Masculino,38,CA,Estudante,294,55,0.31,Desktop,0,1,0
4797,Masculino,59,AU,Familia,235,46,0.3,Mobile,0,1,1
4798,Feminino,45,AU,Estudante,296,5,0.39,Mobile,0,1,1
4799,Feminino,31,UK,Premium,249,86,0.57,Web,0,1,0
4800,Masculino,22,PK,Familia,197,85,0.03,Mobile,0,1,0
4801,Feminino,24,PK,Premium,221,67,0.58,Mobile,0,1,0
4802,Feminino,44,FR,Gratuito,46,20,0.23,Desktop,32,0,0
4803,Feminino,59,US,Estudante,18,95,0.46,Desktop,0,1,0
4804,Feminino,34,FR,Premium,105,24,0.58,Mobile,0,1,0
4805,Masculino,28,US,Estudante,256,84,0.21,Mobile,0,1,0
4806,Feminino,40,UK,Gratuito,253,55,0.09,Web,25,0,0
4807,Feminino,33,CA,Gratuito,27,66,0.4,Desktop,28,0,1
4808,Feminino,27,FR,Estudante,224,88,0.01,Mobile,0,1,0
4809,Feminino,56,DE,Estudante,24,29,0.16,Web,0,1,0
4810,Masculino,26,US,Gratuito,102,2,0.04,Desktop,19,0,0
4811,Feminino,54,FR,Premium,231,41,0.15,Mobile,0,1,0
4812,Feminino,32,AU,Familia,275,95,0.1,Web,0,1,0
4813,Feminino,26,PK,Gratuito,70,7,0.5,Desktop,30,0,0
4814,Masculino,45,AU,Gratuito,247,79,0.06,Web,13,0,0
4815,Feminino,58,CA,Gratuito,290,49,0.14,Mobile,44,0,1
4816,Masculino,32,PK,Familia,50,80,0.07,Desktop,0,1,0
4817,Masculino,40,FR,Familia,50,39,0.2,Mobile,0,1,0
4818,Feminino,44,DE,Estudante,254,33,0.04,Web,0,1,1
4819,Masculino,17,UK,Estudante,166,53,0.32,Desktop,0,1,0
4820,Feminino,29,CA,Gratuito,262,28,0.4,Desktop,9,0,0
4821,Feminino,47,FR,Premium,208,48,0.38,Mobile,0,1,1
4822,Feminino,24,UK,Familia,36,47,0.08,Desktop,0,1,0
4823,Masculino,59,AU,Estudante,207,9,0.06,Mobile,0,1,0
4824,Feminino,21,CA,Gratuito,281,84,0.34,Mobile,5,0,0
4825,Feminino,17,FR,Estudante,50,19,0.32,Desktop,0,1,0
4826,Masculino,42,UK,Estudante,80,71,0.34,Desktop,0,1,1
4827,Feminino,24,IN,Premium,17,88,0.0,Desktop,0,1,0
4828,Masculino,28,PK,Familia,267,64,0.02,Desktop,0,1,1
4829,Feminino,26,FR,Familia,126,41,0.2,Mobile,0,1,0
4830,Masculino,50,IN,Gratuito,53,5,0.36,Mobile,11,0,1
4831,Masculino,21,US,Gratuito,113,70,0.07,Web,9,0,0
4832,Feminino,51,PK,Estudante,165,43,0.39,Web,0,1,1
4833,Masculino,30,AU,Premium,43,99,0.51,Web,0,1,0
4834,Feminino,48,US,Familia,243,65,0.23,Web,0,1,0
4835,Feminino,19,UK,Premium,192,79,0.22,Web,0,1,0
4836,Feminino,53,AU,Estudante,151,22,0.54,Mobile,0,1,1
4837,Masculino,30,UK,Familia,23,55,0.12,Mobile,0,1,0
4838,Feminino,16,FR,Familia,188,95,0.25,Desktop,0,1,0
4839,Masculino,39,FR,Premium,125,43,0.42,Mobile,0,1,1
4840,Feminino,51,AU,Premium,264,94,0.49,Mobile,0,1,1
4841,Masculino,33,CA,Gratuito,253,67,0.54,Mobile,34,0,0
4842,Masculino,34,FR,Estudante,48,87,0.04,Web,0,1,0
4843,Masculino,41,CA,Familia,17,95,0.23,Mobile,0,1,0
4844,Feminino,57,US,Estudante,76,92,0.51,Mobile,0,1,0
4845,Masculino,24,AU,Gratuito,239,37,0.27,Desktop,36,0,1
4846,Masculino,24,IN,Premium,98,36,0.29,Desktop,0,1,0
4847,Feminino,26,AU,Gratuito,229,61,0.29,Desktop,15,0,0
4848,Feminino,17,DE,Familia,296,80,0.02,Mobile,0,1,0
4849,Feminino,26,CA,Familia,235,51,0.08,Mobile,0,1,0
4850,Masculino,45,IN,Premium,49,96,0.14,Desktop,0,1,1
4851,Feminino,49,IN,Estudante,221,82,0.59,Mobile,0,1,1
4852,Masculino,48,DE,Familia,103,80,0.24,Desktop,0,1,0
4853,Masculino,18,DE,Premium,72,11,0.46,Web,0,1,1
4854,Feminino,23,IN,Gratuito,256,3,0.38,Mobile,11,0,0
4855,Feminino,45,IN,Familia,18,79,0.3,Mobile,0,1,0
4856,Feminino,58,IN,Estudante,204,98,0.09,Web,0,1,0
4857,Masculino,28,CA,Premium,22,59,0.22,Web,0,1,0
4858,Masculino,48,UK,Familia,68,35,0.29,Web,0,1,0
4859,Masculino,18,US,Estudante,23,58,0.5,Desktop,0,1,0
4860,Masculino,47,UK,Gratuito,75,72,0.0,Desktop,38,0,0
4861,Feminino,48,PK,Familia,131,45,0.29,Web,0,1,0
4862,Masculino,22,US,Estudante,42,78,0.26,Web,0,1,0
4863,Masculino,38,AU,Premium,96,90,0.07,Desktop,0,1,0
4864,Masculino,24,US,Gratuito,114,88,0.35,Mobile,33,0,0
4865,Feminino,26,PK,Estudante,12,97,0.14,Web,0,1,1
4866,Feminino,40,US,Premium,295,82,0.41,Web,0,1,1
4867,Masculino,53,UK,Familia,79,25,0.39,Desktop,0,1,0
4868,Masculino,21,UK,Gratuito,41,32,0.46,Desktop,44,0,0
4869,Masculino,39,US,Familia,273,10,0.53,Web,0,1,0
4870,Feminino,52,PK,Familia,241,20,0.0,Mobile,0,1,0
4871,Feminino,40,UK,Familia,242,18,0.37,Desktop,0,1,0
4872,Feminino,52,PK,Gratuito,149,6,0.39,Web,47,0,0
4873,Feminino,17,CA,Familia,232,88,0.22,Desktop,0,1,1
4874,Feminino,19,CA,Familia,286,67,0.16,Desktop,0,1,0
4875,Feminino,16,CA,Familia,12,98,0.22,Desktop,0,1,0
4876,Feminino,46,US,Familia,231,72,0.25,Desktop,0,1,0
4877,Feminino,29,US,Gratuito,49,30,0.34,Desktop,10,0,0
4878,Feminino,26,AU,Premium,237,33,0.16,Mobile,0,1,0
4879,Masculino,27,IN,Estudante,284,76,0.41,Mobile,0,1,1
4880,Feminino,57,CA,Premium,109,69,0.3,Mobile,0,1,0
4881,Feminino,20,AU,Premium,156,49,0.36,Web,0,1,0
4882,Masculino,36,DE,Estudante,123,62,0.05,Web,0,1,1
4883,Feminino,32,IN,Premium,87,48,0.07,Web,0,1,0
4884,Masculino,47,PK,Familia,59,53,0.37,Web,0,1,0
4885,Masculino,25,UK,Estudante,170,97,0.31,Desktop,0,1,0
4886,Feminino,36,US,Familia,190,49,0.15,Desktop,0,1,0
4887,Masculino,22,DE,Gratuito,170,10,0.19,Web,16,0,0
4888,Feminino,58,PK,Estudante,71,11,0.58,Web,0,1,0
4889,Masculino,50,IN,Premium,213,16,0.49,Mobile,0,1,0
4890,Feminino,20,AU,Premium,115,74,0.12,Desktop,0,1,0
4891,Masculino,20,UK,Premium,99,58,0.17,Desktop,0,1,1
4892,Masculino,53,CA,Premium,14,47,0.08,Desktop,0,1,0
4893,Feminino,22,US,Estudante,211,19,0.24,Mobile,0,1,1
4894,Feminino,58,FR,Premium,17,17,0.21,Mobile,0,1,1
4895,Masculino,28,US,Familia,122,36,0.04,Web,0,1,1
4896,Feminino,37,PK,Estudante,263,20,0.3,Mobile,0,1,1
4897,Masculino,57,PK,Estudante,162,41,0.56,Mobile,0,1,0
4898,Masculino,29,PK,Gratuito,81,90,0.29,Desktop,8,0,0
4899,Feminino,32,DE,Gratuito,223,31,0.01,Desktop,40,0,0
4900,Masculino,37,FR,Familia,209,37,0.02,Mobile,0,1,0
4901,Feminino,17,IN,Familia,90,1,0.07,Desktop,0,1,0
4902,Feminino,35,UK,Estudante,162,61,0.13,Desktop,0,1,1
4903,Feminino,52,IN,Familia,117,42,0.06,Desktop,0,1,0
4904,Masculino,50,US,Premium,191,46,0.28,Web,0,1,0
4905,Masculino,23,FR,Familia,215,98,0.21,Desktop,0,1,0
4906,Feminino,50,FR,Gratuito,239,76,0.3,Web,11,0,0
4907,Masculino,51,AU,Gratuito,37,87,0.44,Web,48,0,0
4908,Feminino,59,US,Familia,179,54,0.17,Desktop,0,1,0
4909,Feminino,39,DE,Estudante,215,48,0.07,Desktop,0,1,1
4910,Feminino,39,US,Estudante,255,8,0.42,Mobile,0,1,0
4911,Masculino,37,FR,Premium,94,76,0.58,Web,0,1,0
4912,Feminino,42,AU,Premium,280,84,0.56,Mobile,0,1,1
4913,Feminino,57,FR,Gratuito,186,30,0.03,Web,49,0,1
4914,Masculino,16,DE,Premium,66,39,0.15,Desktop,0,1,0
4915,Feminino,52,CA,Familia,232,22,0.51,Desktop,0,1,1
4916,Feminino,41,CA,Gratuito,246,25,0.29,Mobile,21,0,0
4917,Masculino,19,IN,Gratuito,67,9,0.43,Mobile,10,0,1
4918,Masculino,58,AU,Premium,269,67,0.58,Web,0,1,0
4919,Masculino,21,UK,Gratuito,235,9,0.3,Desktop,15,0,1
4920,Feminino,45,CA,Familia,99,96,0.47,Mobile,0,1,1
4921,Masculino,42,IN,Familia,281,69,0.08,Desktop,0,1,0
4922,Feminino,20,PK,Gratuito,95,67,0.25,Mobile,17,0,0
4923,Feminino,33,US,Premium,105,30,0.43,Desktop,0,1,1
4924,Feminino,42,AU,Familia,241,69,0.34,Web,0,1,0
4925,Masculino,49,AU,Estudante,265,31,0.56,Desktop,0,1,0
4926,Masculino,40,US,Gratuito,30,4,0.16,Desktop,16,0,0
4927,Feminino,44,CA,Estudante,77,52,0.01,Desktop,0,1,0
4928,Feminino,28,AU,Estudante,115,22,0.48,Desktop,0,1,1
4929,Feminino,48,IN,Premium,205,51,0.19,Mobile,0,1,1
4930,Feminino,35,UK,Familia,199,33,0.59,Mobile,0,1,0
4931,Feminino,54,DE,Familia,200,48,0.34,Mobile,0,1,0
4932,Masculino,38,IN,Premium,210,4,0.41,Web,0,1,0
4933,Feminino,47,US,Gratuito,139,31,0.05,Mobile,44,0,1
4934,Masculino,59,PK,Familia,248,4,0.5,Desktop,0,1,0
4935,Feminino,55,FR,Gratuito,41,5,0.48,Desktop,25,0,0
4936,Feminino,49,FR,Estudante,201,39,0.12,Web,0,1,0
4937,Feminino,35,US,Gratuito,47,94,0.0,Web,27,0,0
4938,Masculino,53,DE,Gratuito,39,37,0.17,Web,29,0,1
4939,Feminino,32,DE,Gratuito,172,50,0.58,Mobile,10,0,0
4940,Feminino,50,DE,Estudante,233,85,0.02,Desktop,0,1,0
4941,Feminino,41,PK,Familia,284,16,0.35,Web,0,1,0
4942,Feminino,24,UK,Premium,205,86,0.08,Mobile,0,1,0
4943,Feminino,46,IN,Familia,260,31,0.49,Web,0,1,0
4944,Feminino,42,FR,Premium,14,20,0.16,Desktop,0,1,0
4945,Masculino,23,FR,Familia,190,83,0.41,Desktop,0,1,1
4946,Masculino,42,AU,Estudante,189,39,0.07,Web,0,1,0
4947,Masculino,36,IN,Familia,193,57,0.34,Mobile,0,1,0
4948,Feminino,31,US,Gratuito,145,62,0.04,Desktop,30,0,1
4949,Feminino,41,FR,Gratuito,92,55,0.56,Mobile,8,0,1
4950,Feminino,44,UK,Familia,248,45,0.02,Web,0,1,0
4951,Masculino,50,CA,Familia,238,70,0.42,Mobile,0,1,0
4952,Feminino,54,PK,Familia,74,33,0.09,Web,0,1,1
4953,Masculino,38,AU,Estudante,264,71,0.27,Desktop,0,1,0
4954,Feminino,57,UK,Premium,288,99,0.31,Desktop,0,1,1
4955,Feminino,57,AU,Familia,83,40,0.51,Web,0,1,0
4956,Masculino,22,UK,Estudante,65,64,0.15,Desktop,0,1,0
4957,Feminino,18,AU,Gratuito,194,68,0.57,Web,38,0,0
4958,Masculino,19,IN,Familia,83,85,0.45,Desktop,0,1,0
4959,Feminino,20,PK,Premium,153,92,0.3,Mobile,0,1,1
4960,Feminino,38,UK,Premium,67,68,0.32,Mobile,0,1,0
4961,Feminino,54,US,Gratuito,142,46,0.35,Web,28,0,0
4962,Masculino,23,CA,Familia,248,89,0.24,Desktop,0,1,1
4963,Feminino,49,US,Familia,139,39,0.01,Mobile,0,1,1
4964,Feminino,56,PK,Premium,29,21,0.18,Web,0,1,1
4965,Masculino,39,US,Premium,144,70,0.35,Web,0,1,0
4966,Masculino,57,DE,Familia,172,56,0.47,Web,0,1,0
4967,Masculino,54,IN,Estudante,65,4,0.35,Desktop,0,1,1
4968,Feminino,40,AU,Premium,31,34,0.29,Desktop,0,1,0
4969,Masculino,22,AU,Premium,293,98,0.35,Web,0,1,1
4970,Feminino,30,US,Premium,77,56,0.29,Web,0,1,1
4971,Feminino,23,UK,Gratuito,43,75,0.58,Desktop,16,0,0
4972,Feminino,58,US,Estudante,147,81,0.1,Mobile,0,1,0
4973,Feminino,47,AU,Estudante,250,75,0.03,Mobile,0,1,0
4974,Feminino,44,IN,Familia,105,49,0.0,Desktop,0,1,0
4975,Masculino,56,US,Estudante,231,4,0.56,Web,0,1,0
4976,Feminino,56,IN,Premium,285,96,0.2,Mobile,0,1,0
4977,Masculino,21,DE,Estudante,108,61,0.44,Mobile,0,1,0
4978,Feminino,17,US,Familia,150,68,0.07,Mobile,0,1,1
4979,Feminino,54,US,Estudante,105,78,0.11,Mobile,0,1,0
4980,Feminino,50,US,Familia,263,13,0.12,Web,0,1,0
4981,Masculino,17,UK,Gratuito,78,2,0.32,Web,9,0,0
4982,Masculino,20,PK,Premium,200,52,0.46,Desktop,0,1,1
4983,Masculino,44,FR,Estudante,218,16,0.26,Web,0,1,0
4984,Feminino,27,FR,Estudante,22,58,0.33,Mobile,0,1,0
4985,Feminino,44,CA,Familia,67,34,0.4,Web,0,1,1
4986,Feminino,40,AU,Familia,12,93,0.19,Web,0,1,0
4987,Masculino,41,AU,Premium,37,72,0.3,Desktop,0,1,1
4988,Masculino,23,UK,Familia,297,20,0.26,Mobile,0,1,1
4989,Masculino,37,FR,Gratuito,231,33,0.2,Desktop,17,0,0
4990,Feminino,40,IN,Estudante,178,11,0.18,Desktop,0,1,0
4991,Masculino,57,US,Familia,280,30,0.14,Web,0,1,0
4992,Feminino,36,UK,Estudante,254,73,0.24,Web,0,1,0
4993,Masculino,25,PK,Gratuito,54,73,0.51,Desktop,45,0,1
4994,Feminino,57,AU,Gratuito,276,11,0.25,Desktop,34,0,1
4995,Feminino,23,DE,Premium,230,18,0.1,Web,0,1,0
4996,Feminino,43,IN,Gratuito,252,94,0.07,Mobile,26,0,1
4997,Feminino,40,IN,Premium,136,36,0.24,Web,0,1,0
4998,Feminino,16,AU,Familia,163,71,0.49,Desktop,0,1,0
4999,Feminino,21,CA,Premium,138,18,0.28,Mobile,0,1,0
5000,Feminino,24,UK,Estudante,179,25,0.31,Desktop,0,1,0
5001,Feminino,19,IN,Premium,230,82,0.26,Web,0,1,0
5002,Feminino,31,PK,Familia,18,57,0.29,Mobile,0,1,1
5003,Masculino,17,PK,Estudante,110,23,0.34,Mobile,0,1,0
5004,Masculino,59,DE,Premium,44,93,0.54,Desktop,0,1,0
5005,Masculino,24,FR,Estudante,66,37,0.09,Desktop,0,1,0
5006,Feminino,34,DE,Familia,56,36,0.35,Mobile,0,1,0
5007,Masculino,21,DE,Premium,74,98,0.23,Web,0,1,1
5008,Feminino,32,AU,Estudante,72,64,0.47,Desktop,0,1,0
5009,Feminino,32,PK,Familia,210,70,0.34,Desktop,0,1,0
5010,Feminino,58,UK,Familia,95,4,0.14,Web,0,1,0
5011,Feminino,21,DE,Estudante,46,27,0.47,Web,0,1,0
5012,Masculino,43,DE,Gratuito,118,93,0.12,Mobile,46,0,0
5013,Feminino,41,UK,Estudante,218,12,0.41,Desktop,0,1,0
5014,Feminino,17,DE,Premium,269,45,0.53,Desktop,0,1,0
5015,Feminino,37,FR,Premium,276,13,0.41,Web,0,1,0
5016,Masculino,20,FR,Gratuito,105,82,0.5,Desktop,13,0,1
5017,Masculino,38,UK,Estudante,160,56,0.11,Web,0,1,1
5018,Feminino,23,US,Gratuito,13,56,0.24,Mobile,29,0,0
5019,Feminino,20,AU,Premium,90,6,0.28,Desktop,0,1,1
5020,Feminino,43,PK,Familia,150,66,0.3,Mobile,0,1,0
5021,Feminino,47,DE,Premium,117,12,0.36,Web,0,1,0
5022,Masculino,38,CA,Gratuito,55,26,0.23,Desktop,45,0,1
5023,Masculino,49,IN,Estudante,105,83,0.01,Desktop,0,1,0
5024,Masculino,45,FR,Premium,229,68,0.05,Web,0,1,0
5025,Masculino,19,AU,Gratuito,267,99,0.51,Web,35,0,0
5026,Masculino,19,DE,Premium,59,85,0.12,Desktop,0,1,0
5027,Feminino,33,IN,Gratuito,90,7,0.22,Desktop,39,0,1
5028,Masculino,22,US,Premium,269,11,0.06,Mobile,0,1,0
5029,Masculino,24,US,Gratuito,133,58,0.54,Mobile,36,0,1
5030,Feminino,21,IN,Premium,89,9,0.43,Mobile,0,1,0
5031,Feminino,51,CA,Premium,253,19,0.15,Mobile,0,1,0
5032,Feminino,18,FR,Gratuito,14,82,0.04,Web,31,0,0
5033,Masculino,43,AU,Gratuito,297,38,0.41,Web,18,0,0
5034,Feminino,16,US,Gratuito,263,10,0.55,Web,11,0,1
5035,Feminino,22,DE,Gratuito,22,99,0.21,Mobile,10,0,0
5036,Feminino,38,DE,Premium,256,73,0.3,Web,0,1,0
5037,Masculino,37,US,Premium,144,40,0.27,Desktop,0,1,0
5038,Feminino,37,AU,Estudante,89,18,0.48,Desktop,0,1,1
5039,Masculino,34,FR,Estudante,94,61,0.12,Desktop,0,1,0
5040,Feminino,21,US,Gratuito,205,25,0.41,Web,45,0,0
5041,Masculino,55,DE,Familia,14,68,0.42,Desktop,0,1,0
5042,Feminino,42,FR,Estudante,220,96,0.23,Web,0,1,0
5043,Feminino,57,UK,Estudante,80,93,0.24,Mobile,0,1,1
5044,Masculino,21,US,Estudante,55,79,0.19,Mobile,0,1,0
5045,Feminino,19,FR,Premium,47,56,0.02,Desktop,0,1,0
5046,Masculino,52,IN,Premium,126,95,0.38,Desktop,0,1,0
5047,Masculino,22,AU,Estudante,70,18,0.28,Web,0,1,0
5048,Feminino,20,DE,Familia,132,80,0.35,Mobile,0,1,1
5049,Feminino,49,AU,Estudante,53,99,0.22,Mobile,0,1,1
5050,Masculino,33,US,Estudante,162,70,0.51,Web,0,1,0
5051,Masculino,44,US,Familia,274,76,0.07,Web,0,1,0
5052,Feminino,36,IN,Estudante,290,88,0.43,Desktop,0,1,0
5053,Feminino,37,CA,Gratuito,100,93,0.33,Desktop,27,0,0
5054,Feminino,58,AU,Premium,38,21,0.16,Desktop,0,1,0
5055,Masculino,39,FR,Familia,204,48,0.36,Web,0,1,1
5056,Masculino,23,DE,Familia,96,90,0.48,Desktop,0,1,0
5057,Feminino,17,DE,Gratuito,125,18,0.35,Web,45,0,0
5058,Feminino,24,PK,Estudante,50,50,0.47,Mobile,0,1,1
5059,Feminino,18,PK,Gratuito,188,79,0.22,Mobile,19,0,0
5060,Feminino,38,AU,Premium,32,44,0.19,Desktop,0,1,0
5061,Masculino,44,PK,Familia,40,29,0.5,Desktop,0,1,0
5062,Masculino,23,IN,Familia,169,76,0.49,Mobile,0,1,1
5063,Feminino,37,IN,Gratuito,291,24,0.36,Desktop,30,0,0
5064,Feminino,17,DE,Gratuito,203,57,0.0,Desktop,41,0,1
5065,Feminino,22,CA,Estudante,185,21,0.51,Mobile,0,1,1
5066,Feminino,23,US,Familia,101,56,0.21,Mobile,0,1,0
5067,Masculino,20,PK,Familia,250,97,0.24,Mobile,0,1,0
5068,Feminino,20,DE,Gratuito,224,68,0.44,Web,5,0,0
5069,Feminino,59,UK,Familia,34,78,0.17,Mobile,0,1,0
5070,Feminino,42,UK,Premium,77,15,0.18,Mobile,0,1,0
5071,Feminino,21,CA,Estudante,81,51,0.24,Desktop,0,1,0
5072,Feminino,47,UK,Gratuito,216,75,0.19,Web,19,0,0
5073,Feminino,30,UK,Familia,154,13,0.33,Mobile,0,1,0
5074,Masculino,40,DE,Premium,137,5,0.58,Web,0,1,0
5075,Masculino,24,AU,Estudante,160,42,0.05,Desktop,0,1,0
5076,Feminino,20,PK,Gratuito,13,48,0.52,Desktop,40,0,0
5077,Feminino,55,IN,Estudante,180,55,0.34,Desktop,0,1,0
5078,Feminino,30,PK,Premium,285,39,0.35,Mobile,0,1,0
5079,Masculino,22,CA,Premium,192,78,0.11,Desktop,0,1,0
5080,Feminino,34,CA,Familia,113,8,0.56,Mobile,0,1,0
5081,Masculino,39,AU,Premium,158,90,0.3,Desktop,0,1,1
5082,Feminino,36,AU,Gratuito,231,91,0.22,Web,29,0,0
5083,Feminino,40,AU,Premium,99,15,0.58,Mobile,0,1,0
5084,Feminino,57,DE,Estudante,117,38,0.53,Mobile,0,1,0
5085,Feminino,54,US,Gratuito,73,48,0.07,Mobile,40,0,1
5086,Feminino,21,UK,Gratuito,21,20,0.18,Web,22,0,0
5087,Feminino,40,PK,Estudante,154,67,0.26,Mobile,0,1,0
5088,Feminino,47,AU,Premium,136,82,0.17,Desktop,0,1,0
5089,Feminino,33,IN,Familia,107,55,0.37,Desktop,0,1,1
5090,Feminino,37,CA,Estudante,87,84,0.25,Mobile,0,1,0
5091,Feminino,33,UK,Premium,186,37,0.11,Mobile,0,1,0
5092,Feminino,16,AU,Premium,51,85,0.17,Web,0,1,0
5093,Feminino,53,IN,Estudante,285,30,0.46,Desktop,0,1,0
5094,Masculino,23,FR,Premium,207,86,0.06,Web,0,1,0
5095,Feminino,46,US,Gratuito,252,85,0.53,Mobile,47,0,0
5096,Feminino,16,IN,Estudante,40,89,0.21,Web,0,1,0
5097,Feminino,51,PK,Gratuito,41,85,0.48,Mobile,30,0,0
5098,Feminino,39,DE,Premium,159,77,0.15,Mobile,0,1,1
5099,Feminino,39,DE,Premium,29,87,0.03,Desktop,0,1,0
5100,Feminino,26,PK,Familia,234,31,0.41,Web,0,1,0
5101,Feminino,17,UK,Premium,283,32,0.06,Mobile,0,1,0
5102,Feminino,19,FR,Estudante,261,49,0.06,Mobile,0,1,0
5103,Masculino,59,CA,Premium,100,66,0.43,Desktop,0,1,0
5104,Feminino,54,IN,Premium,12,19,0.46,Mobile,0,1,0
5105,Feminino,25,US,Premium,215,82,0.42,Desktop,0,1,1
5106,Masculino,49,CA,Estudante,163,48,0.56,Desktop,0,1,0
5107,Feminino,56,DE,Familia,31,19,0.45,Web,0,1,0
5108,Feminino,31,UK,Premium,230,54,0.31,Web,0,1,1
5109,Feminino,59,IN,Gratuito,136,62,0.39,Mobile,23,0,1
5110,Feminino,41,CA,Estudante,173,71,0.33,Mobile,0,1,0
5111,Feminino,44,DE,Estudante,149,54,0.17,Mobile,0,1,0
5112,Feminino,40,US,Estudante,212,75,0.3,Web,0,1,0
5113,Feminino,19,CA,Familia,276,59,0.27,Desktop,0,1,0
5114,Masculino,50,FR,Gratuito,47,62,0.41,Mobile,39,0,0
5115,Masculino,30,AU,Estudante,200,80,0.28,Desktop,0,1,0
5116,Feminino,54,CA,Estudante,238,57,0.51,Web,0,1,0
5117,Feminino,34,IN,Premium,75,92,0.43,Mobile,0,1,0
5118,Feminino,35,CA,Estudante,60,45,0.27,Mobile,0,1,0
5119,Masculino,56,CA,Premium,140,37,0.6,Web,0,1,0
5120,Masculino,31,AU,Premium,222,39,0.17,Mobile,0,1,0
5121,Feminino,22,AU,Gratuito,215,32,0.44,Web,22,0,0
5122,Feminino,49,IN,Premium,214,41,0.59,Desktop,0,1,1
5123,Feminino,51,UK,Familia,16,64,0.36,Mobile,0,1,1
5124,Feminino,24,UK,Familia,224,60,0.2,Mobile,0,1,0
5125,Masculino,44,CA,Familia,89,34,0.46,Desktop,0,1,0
5126,Masculino,18,AU,Familia,156,32,0.21,Mobile,0,1,0
5127,Masculino,57,PK,Premium,149,14,0.4,Mobile,0,1,0
5128,Feminino,38,US,Estudante,20,93,0.32,Mobile,0,1,1
5129,Feminino,16,FR,Familia,255,71,0.02,Web,0,1,1
5130,Feminino,40,FR,Gratuito,152,7,0.44,Mobile,34,0,0
5131,Masculino,39,CA,Estudante,224,35,0.52,Web,0,1,1
5132,Feminino,32,PK,Estudante,214,99,0.46,Desktop,0,1,1
5133,Feminino,51,FR,Gratuito,295,27,0.04,Web,34,0,1
5134,Masculino,59,FR,Familia,149,46,0.53,Mobile,0,1,0
5135,Masculino,52,US,Premium,167,29,0.09,Mobile,0,1,0
